OADB,EADB,EAWB,RH,TC,SHC,kW,airflow,SFP,BF
105,80,62,36.22315701468787,804000.0,648000.0,83.7,22500,9252.067039106145,0.04
105,80,57,22.36175344552283,758000.0,744000.0,83.2,22500,9252.067039106145,0.14
105,80,75,79.75271186257909,1036000.0,313000.0,86.0,27000,14142.743016759778,0.04
105,80,72,68.61710395182742,986000.0,409000.0,85.2,27000,14142.743016759778,0.05
105,80,67,51.57236381040482,905000.0,567000.0,84.3,27000,14142.743016759778,0.05
105,80,62,36.22315701468787,834000.0,722000.0,83.7,27000,14142.743016759778,0.06
105,80,57,22.36175344552283,798000.0,798000.0,83.5,27000,14142.743016759778,0.22
105,80,75,79.75271186257909,1058000.0,332000.0,86.5,31500,20679.62011173184,0.06
105,80,72,68.61710395182742,1006000.0,440000.0,85.5,31500,20679.62011173184,0.06
105,80,67,51.57236381040482,926000.0,620000.0,84.5,31500,20679.62011173184,0.06
105,80,62,36.22315701468787,858000.0,793000.0,83.8,31500,20679.62011173184,0.1
105,80,57,22.36175344552283,836000.0,836000.0,83.6,31500,20679.62011173184,0.3
115,80,75,79.75271186257909,903000.0,233000.0,95.3,18000,5757.536312849162,0.0
115,80,72,68.61710395182742,855000.0,304000.0,95.0,18000,5757.536312849162,0.01
115,80,67,51.57236381040482,780000.0,418000.0,95.0,18000,5757.536312849162,0.02
115,80,62,36.22315701468787,714000.0,536000.0,95.6,18000,5757.536312849162,0.03
115,80,57,22.36175344552283,664000.0,626000.0,95.6,18000,5757.536312849162,0.1
115,80,75,79.75271186257909,940000.0,248000.0,95.7,22500,9252.067039106145,0.01
115,80,72,68.61710395182742,892000.0,332000.0,95.2,22500,9252.067039106145,0.03
115,80,67,51.57236381040482,817000.0,471000.0,94.9,22500,9252.067039106145,0.04
115,80,62,36.22315701468787,748000.0,608000.0,95.1,22500,9252.067039106145,0.05
115,80,57,22.36175344552283,712000.0,700000.0,94.9,22500,9252.067039106145,0.16
115,80,75,79.75271186257909,965000.0,264000.0,96.0,27000,14142.743016759778,0.04
115,80,72,68.61710395182742,917000.0,361000.0,95.4,27000,14142.743016759778,0.05
115,80,67,51.57236381040482,842000.0,523000.0,94.9,27000,14142.743016759778,0.05
115,80,62,36.22315701468787,777000.0,680000.0,94.8,27000,14142.743016759778,0.07
115,80,57,22.36175344552283,748000.0,748000.0,94.9,27000,14142.743016759778,0.24
115,80,75,79.75271186257909,984000.0,282000.0,96.3,31500,20679.62011173184,0.06
115,80,72,68.61710395182742,935000.0,391000.0,95.6,31500,20679.62011173184,0.06
115,80,67,51.57236381040482,860000.0,575000.0,95.0,31500,20679.62011173184,0.07
115,80,62,36.22315701468787,803000.0,735000.0,94.6,31500,20679.62011173184,0.12
115,80,57,22.36175344552283,783000.0,783000.0,94.7,31500,20679.62011173184,0.32
75,80,75,79.75271186257909,1281000.0,497000.0,65.6,36000,25095.189944134076,0.07
75,80,72,68.61710395182742,1220000.0,611000.0,64.4,36000,25095.189944134076,0.07
75,80,67,51.57236381040482,1124000.0,803000.0,62.5,36000,25095.189944134076,0.08
75,80,62,36.22315701468787,1038000.0,978000.0,60.9,36000,25095.189944134076,0.11
75,80,57,22.36175344552283,1014000.0,1014000.0,60.4,36000,25095.189944134076,0.33
85,80,75,79.75271186257909,1216000.0,450000.0,71.8,36000,25095.189944134076,0.07
85,80,72,68.61710395182742,1157000.0,566000.0,70.5,36000,25095.189944134076,0.08
85,80,67,51.57236381040482,1066000.0,760000.0,68.7,36000,25095.189944134076,0.08
85,80,62,36.22315701468787,986000.0,935000.0,67.2,36000,25095.189944134076,0.11
85,80,57,22.36175344552283,967000.0,967000.0,66.8,36000,25095.189944134076,0.34
95,80,75,79.75271186257909,1148000.0,402000.0,78.8,36000,25095.189944134076,0.07
95,80,72,68.61710395182742,1092000.0,520000.0,77.7,36000,25095.189944134076,0.08
95,80,67,51.57236381040482,1005000.0,717000.0,75.9,36000,25095.189944134076,0.08
95,80,62,36.22315701468787,934000.0,888000.0,74.7,36000,25095.189944134076,0.13
95,80,57,22.36175344552283,919000.0,919000.0,74.5,36000,25095.189944134076,0.35
105,80,75,79.75271186257909,1074000.0,352000.0,86.9,36000,25095.189944134076,0.07
105,80,72,68.61710395182742,1022000.0,471000.0,85.8,36000,25095.189944134076,0.08
105,80,67,51.57236381040482,942000.0,672000.0,84.7,36000,25095.189944134076,0.08
105,80,62,36.22315701468787,881000.0,837000.0,83.9,36000,25095.189944134076,0.14
105,80,57,22.36175344552283,867000.0,867000.0,83.8,36000,25095.189944134076,0.37
115,80,75,79.75271186257909,998000.0,300000.0,96.5,36000,25095.189944134076,0.07
115,80,72,68.61710395182742,949000.0,421000.0,95.8,36000,25095.189944134076,0.08
115,80,67,51.57236381040482,874000.0,624000.0,95.0,36000,25095.189944134076,0.08
115,80,62,36.22315701468787,824000.0,783000.0,94.6,36000,25095.189944134076,0.16
115,80,57,22.36175344552283,812000.0,812000.0,94.6,36000,25095.189944134076,0.38
75,80,75,79.75271186257909,1146000.0,418000.0,67.9,20000,7141.178770949721,0.0
75,80,72,68.61710395182742,1084000.0,481000.0,66.6,20000,7141.178770949721,0.07
75,80,67,51.57236381040482,987000.0,581000.0,64.7,20000,7141.178770949721,0.1
75,80,62,36.22315701468787,897000.0,680000.0,63.1,20000,7141.178770949721,0.11
75,80,57,22.36175344552283,815000.0,773000.0,61.7,20000,7141.178770949721,0.12
75,80,75,79.75271186257909,1203000.0,450000.0,69.1,25000,11785.966480446928,0.05
75,80,72,68.61710395182742,1165000.0,548000.0,68.7,25000,11785.966480446928,0.11
75,80,67,51.57236381040482,1042000.0,645000.0,65.9,25000,11785.966480446928,0.13
75,80,62,36.22315701468787,949000.0,764000.0,64.1,25000,11785.966480446928,0.13
75,80,57,22.36175344552283,873000.0,850000.0,62.5,25000,11785.966480446928,0.21
75,80,75,79.75271186257909,1261000.0,494000.0,70.6,30000,18262.41340782123,0.1
75,80,72,68.61710395182742,1167000.0,547000.0,68.5,30000,18262.41340782123,0.14
75,80,67,51.57236381040482,1071000.0,693000.0,66.5,30000,18262.41340782123,0.15
75,80,62,36.22315701468787,986000.0,841000.0,64.8,30000,18262.41340782123,0.16
75,80,57,22.36175344552283,932000.0,932000.0,63.9,30000,18262.41340782123,0.27
85,80,75,79.75271186257909,1064000.0,351000.0,74.1,20000,7141.178770949721,0.0
85,80,72,68.61710395182742,1005000.0,414000.0,72.8,20000,7141.178770949721,0.07
85,80,67,51.57236381040482,946000.0,551000.0,71.6,20000,7141.178770949721,0.1
85,80,62,36.22315701468787,856000.0,648000.0,70.1,20000,7141.178770949721,0.11
85,80,57,22.36175344552283,779000.0,735000.0,68.7,20000,7141.178770949721,0.15
85,80,75,79.75271186257909,1111000.0,373000.0,75.2,25000,11785.966480446928,0.05
85,80,72,68.61710395182742,1053000.0,450000.0,73.9,25000,11785.966480446928,0.11
85,80,67,51.57236381040482,991000.0,607000.0,72.5,25000,11785.966480446928,0.13
85,80,62,36.22315701468787,913000.0,739000.0,71.1,25000,11785.966480446928,0.13
85,80,57,22.36175344552283,836000.0,814000.0,69.5,25000,11785.966480446928,0.22
85,80,75,79.75271186257909,1141000.0,390000.0,76.0,30000,18262.41340782123,0.1
85,80,72,68.61710395182742,1089000.0,484000.0,74.8,30000,18262.41340782123,0.14
85,80,67,51.57236381040482,1003000.0,638000.0,73.0,30000,18262.41340782123,0.15
85,80,62,36.22315701468787,939000.0,805000.0,71.5,30000,18262.41340782123,0.16
85,80,57,22.36175344552283,892000.0,892000.0,70.8,30000,18262.41340782123,0.29
95,80,75,79.75271186257909,1004000.0,306000.0,81.6,20000,7141.178770949721,0.0
95,80,72,68.61710395182742,941000.0,365000.0,80.2,20000,7141.178770949721,0.07
95,80,67,51.57236381040482,894000.0,511000.0,79.5,20000,7141.178770949721,0.1
95,80,62,36.22315701468787,813000.0,614000.0,78.3,20000,7141.178770949721,0.11
95,80,57,22.36175344552283,762000.0,719000.0,77.8,20000,7141.178770949721,0.16
95,80,75,79.75271186257909,1042000.0,321000.0,82.6,25000,11785.966480446928,0.06
95,80,72,68.61710395182742,995000.0,408000.0,81.5,25000,11785.966480446928,0.11
95,80,67,51.57236381040482,906000.0,535000.0,79.6,25000,11785.966480446928,0.13
95,80,62,36.22315701468787,857000.0,695000.0,78.9,25000,11785.966480446928,0.14
95,80,57,22.36175344552283,814000.0,793000.0,78.4,25000,11785.966480446928,0.23
95,80,75,79.75271186257909,1073000.0,340000.0,83.4,30000,18262.41340782123,0.1
95,80,72,68.61710395182742,1024000.0,437000.0,82.3,30000,18262.41340782123,0.14
95,80,67,51.57236381040482,945000.0,596000.0,80.5,30000,18262.41340782123,0.15
95,80,62,36.22315701468787,889000.0,767000.0,79.5,30000,18262.41340782123,0.17
95,80,57,22.36175344552283,850000.0,850000.0,79.0,30000,18262.41340782123,0.3
105,80,75,79.75271186257909,931000.0,251000.0,90.0,20000,7141.178770949721,0.01
105,80,72,68.61710395182742,898000.0,337000.0,89.4,20000,7141.178770949721,0.07
105,80,67,51.57236381040482,843000.0,474000.0,88.9,20000,7141.178770949721,0.1
105,80,62,36.22315701468787,766000.0,579000.0,87.8,20000,7141.178770949721,0.11
105,80,57,22.36175344552283,724000.0,683000.0,87.5,20000,7141.178770949721,0.18
105,80,75,79.75271186257909,976000.0,274000.0,91.1,25000,11785.966480446928,0.06
105,80,72,68.61710395182742,926000.0,356000.0,90.0,25000,11785.966480446928,0.11
105,80,67,51.57236381040482,846000.0,490000.0,88.7,25000,11785.966480446928,0.13
105,80,62,36.22315701468787,807000.0,658000.0,88.3,25000,11785.966480446928,0.14
105,80,57,22.36175344552283,771000.0,753000.0,88.0,25000,11785.966480446928,0.25
105,80,75,79.75271186257909,1003000.0,291000.0,91.8,30000,18262.41340782123,0.11
105,80,72,68.61710395182742,955000.0,387000.0,90.7,30000,18262.41340782123,0.14
105,80,67,51.57236381040482,866000.0,533000.0,89.0,30000,18262.41340782123,0.15
105,80,62,36.22315701468787,836000.0,727000.0,88.8,30000,18262.41340782123,0.17
105,80,57,22.36175344552283,805000.0,805000.0,88.5,30000,18262.41340782123,0.32
115,80,75,79.75271186257909,867000.0,206000.0,100.2,20000,7141.178770949721,0.01
115,80,72,68.61710395182742,835000.0,292000.0,99.7,20000,7141.178770949721,0.07
115,80,67,51.57236381040482,792000.0,439000.0,99.9,20000,7141.178770949721,0.1
115,80,62,36.22315701468787,715000.0,543000.0,98.8,20000,7141.178770949721,0.11
115,80,57,22.36175344552283,683000.0,644000.0,98.7,20000,7141.178770949721,0.19
115,80,75,79.75271186257909,905000.0,225000.0,100.9,25000,11785.966480446928,0.06
115,80,72,68.61710395182742,859000.0,309000.0,100.1,25000,11785.966480446928,0.11
115,80,67,51.57236381040482,797000.0,460000.0,99.5,25000,11785.966480446928,0.13
115,80,62,36.22315701468787,762000.0,628000.0,99.5,25000,11785.966480446928,0.14
115,80,57,22.36175344552283,726000.0,710000.0,99.0,25000,11785.966480446928,0.26
115,80,75,79.75271186257909,927000.0,238000.0,101.4,30000,18262.41340782123,0.11
115,80,72,68.61710395182742,882000.0,335000.0,100.6,30000,18262.41340782123,0.14
115,80,67,51.57236381040482,823000.0,508000.0,99.7,30000,18262.41340782123,0.15
115,80,62,36.22315701468787,779000.0,686000.0,99.5,30000,18262.41340782123,0.18
115,80,57,22.36175344552283,756000.0,756000.0,99.4,30000,18262.41340782123,0.34
75,80,75,79.75271186257909,1273000.0,499000.0,70.8,35000,27101.88826815642,0.13
75,80,72,68.61710395182742,1210000.0,597000.0,69.4,35000,27101.88826815642,0.16
75,80,67,51.57236381040482,1133000.0,781000.0,68.1,35000,27101.88826815642,0.17
75,80,62,36.22315701468787,1020000.0,915000.0,65.5,35000,27101.88826815642,0.19
75,80,57,22.36175344552283,973000.0,973000.0,64.6,35000,27101.88826815642,0.35
75,80,75,79.75271186257909,1296000.0,522000.0,71.4,40000,38473.17877094972,0.16
75,80,72,68.61710395182742,1233000.0,630000.0,70.0,40000,38473.17877094972,0.18
75,80,67,51.57236381040482,1157000.0,834000.0,68.7,40000,38473.17877094972,0.19
75,80,62,36.22315701468787,1036000.0,968000.0,65.9,40000,38473.17877094972,0.22
75,80,57,22.36175344552283,998000.0,998000.0,65.0,40000,38473.17877094972,0.41
85,80,75,79.75271186257909,1164000.0,408000.0,76.6,35000,27101.88826815642,0.14
85,80,72,68.61710395182742,1107000.0,510000.0,75.3,35000,27101.88826815642,0.16
85,80,67,51.57236381040482,1024000.0,685000.0,73.4,35000,27101.88826815642,0.17
85,80,62,36.22315701468787,969000.0,875000.0,72.2,35000,27101.88826815642,0.19
85,80,57,22.36175344552283,917000.0,917000.0,71.0,35000,27101.88826815642,0.36
85,80,75,79.75271186257909,1186000.0,429000.0,77.2,40000,38473.17877094972,0.16
85,80,72,68.61710395182742,1130000.0,543000.0,75.8,40000,38473.17877094972,0.18
85,80,67,51.57236381040482,1043000.0,734000.0,74.0,40000,38473.17877094972,0.19
85,80,62,36.22315701468787,967000.0,906000.0,72.3,40000,38473.17877094972,0.23
85,80,57,22.36175344552283,964000.0,964000.0,72.1,40000,38473.17877094972,0.42
95,80,75,79.75271186257909,1096000.0,359000.0,84.0,35000,27101.88826815642,0.14
95,80,72,68.61710395182742,1044000.0,465000.0,82.8,35000,27101.88826815642,0.16
95,80,67,51.57236381040482,961000.0,638000.0,80.9,35000,27101.88826815642,0.17
95,80,62,36.22315701468787,914000.0,829000.0,79.9,35000,27101.88826815642,0.2
95,80,57,22.36175344552283,886000.0,886000.0,79.5,35000,27101.88826815642,0.38
95,80,75,79.75271186257909,1114000.0,377000.0,84.5,40000,38473.17877094972,0.16
95,80,72,68.61710395182742,1059000.0,490000.0,83.2,40000,38473.17877094972,0.18
95,80,67,51.57236381040482,979000.0,687000.0,81.4,40000,38473.17877094972,0.19
95,80,62,36.22315701468787,935000.0,875000.0,80.3,40000,38473.17877094972,0.25
95,80,57,22.36175344552283,876000.0,876000.0,79.0,40000,38473.17877094972,0.43
105,80,75,79.75271186257909,1021000.0,306000.0,92.4,35000,27101.88826815642,0.14
105,80,72,68.61710395182742,974000.0,415000.0,91.2,35000,27101.88826815642,0.16
105,80,67,51.57236381040482,900000.0,595000.0,89.7,35000,27101.88826815642,0.17
105,80,62,36.22315701468787,860000.0,782000.0,89.1,35000,27101.88826815642,0.22
105,80,57,22.36175344552283,838000.0,838000.0,88.9,35000,27101.88826815642,0.39
105,80,75,79.75271186257909,1037000.0,322000.0,92.8,40000,38473.17877094972,0.16
105,80,72,68.61710395182742,990000.0,442000.0,91.7,40000,38473.17877094972,0.18
105,80,67,51.57236381040482,918000.0,644000.0,90.1,40000,38473.17877094972,0.19
105,80,62,36.22315701468787,886000.0,828000.0,89.6,40000,38473.17877094972,0.27
105,80,57,22.36175344552283,825000.0,825000.0,88.2,40000,38473.17877094972,0.45
115,80,75,79.75271186257909,944000.0,252000.0,101.8,35000,27101.88826815642,0.14
115,80,72,68.61710395182742,901000.0,363000.0,100.9,35000,27101.88826815642,0.16
115,80,67,51.57236381040482,833000.0,547000.0,99.9,35000,27101.88826815642,0.17
115,80,62,36.22315701468787,806000.0,729000.0,99.8,35000,27101.88826815642,0.24
115,80,57,22.36175344552283,787000.0,787000.0,99.7,35000,27101.88826815642,0.41
115,80,75,79.75271186257909,824000.0,765000.0,100.0,40000,38473.17877094972,0.27
115,80,72,68.61710395182742,955000.0,265000.0,102.1,40000,38473.17877094972,0.16
115,80,67,51.57236381040482,913000.0,388000.0,101.2,40000,38473.17877094972,0.18
115,80,62,36.22315701468787,841000.0,586000.0,100.0,40000,38473.17877094972,0.2
115,80,57,22.36175344552283,813000.0,813000.0,99.9,40000,38473.17877094972,0.46
75,80,75,79.75271186257909,1210000.0,417000.0,69.7,20000,7141.178770949721,0.0
75,80,72,68.61710395182742,1148000.0,489000.0,68.3,20000,7141.178770949721,0.01
75,80,67,51.57236381040482,1077000.0,633000.0,66.8,20000,7141.178770949721,0.03
75,80,62,36.22315701468787,994000.0,756000.0,65.4,20000,7141.178770949721,0.03
75,80,57,22.36175344552283,900000.0,848000.0,64.1,20000,7141.178770949721,0.06
75,80,75,79.75271186257909,1255000.0,433000.0,70.8,25000,11785.966480446928,0.01
75,80,72,68.61710395182742,1205000.0,531000.0,69.6,25000,11785.966480446928,0.04
75,80,67,51.57236381040482,1119000.0,687000.0,67.7,25000,11785.966480446928,0.04
75,80,62,36.22315701468787,1042000.0,843000.0,66.2,25000,11785.966480446928,0.05
75,80,57,22.36175344552283,951000.0,924000.0,64.1,25000,11785.966480446928,0.13
75,80,75,79.75271186257909,1306000.0,470000.0,72.1,30000,18262.41340782123,0.04
75,80,72,68.61710395182742,1243000.0,571000.0,70.6,30000,18262.41340782123,0.05
75,80,67,51.57236381040482,1145000.0,738000.0,68.4,30000,18262.41340782123,0.06
75,80,62,36.22315701468787,1080000.0,929000.0,67.0,30000,18262.41340782123,0.07
75,80,57,22.36175344552283,1025000.0,1025000.0,66.0,30000,18262.41340782123,0.19
85,80,75,79.75271186257909,1152000.0,374000.0,76.4,20000,7141.178770949721,0.0
85,80,72,68.61710395182742,1116000.0,471000.0,75.5,20000,7141.178770949721,0.01
85,80,67,51.57236381040482,1016000.0,584000.0,73.3,20000,7141.178770949721,0.03
85,80,62,36.22315701468787,942000.0,714000.0,72.6,20000,7141.178770949721,0.03
85,80,57,22.36175344552283,863000.0,811000.0,71.7,20000,7141.178770949721,0.08
85,80,75,79.75271186257909,1204000.0,398000.0,77.7,25000,11785.966480446928,0.01
85,80,72,68.61710395182742,1140000.0,482000.0,76.2,25000,11785.966480446928,0.04
85,80,67,51.57236381040482,1077000.0,658000.0,74.8,25000,11785.966480446928,0.04
85,80,62,36.22315701468787,993000.0,806000.0,73.2,25000,11785.966480446928,0.05
85,80,57,22.36175344552283,933000.0,907000.0,72.4,25000,11785.966480446928,0.14
85,80,75,79.75271186257909,1274000.0,461000.0,79.0,30000,18262.41340782123,0.04
85,80,72,68.61710395182742,1213000.0,560000.0,77.6,30000,18262.41340782123,0.06
85,80,67,51.57236381040482,1136000.0,745000.0,76.2,30000,18262.41340782123,0.06
85,80,62,36.22315701468787,1029000.0,889000.0,73.8,30000,18262.41340782123,0.07
85,80,57,22.36175344552283,981000.0,981000.0,73.1,30000,18262.41340782123,0.21
95,80,75,79.75271186257909,1091000.0,329000.0,84.2,20000,7141.178770949721,0.0
95,80,72,68.61710395182742,1035000.0,405000.0,82.9,20000,7141.178770949721,0.01
95,80,67,51.57236381040482,965000.0,546000.0,81.9,20000,7141.178770949721,0.03
95,80,62,36.22315701468787,876000.0,659000.0,80.7,20000,7141.178770949721,0.03
95,80,57,22.36175344552283,825000.0,774000.0,80.9,20000,7141.178770949721,0.09
95,80,75,79.75271186257909,1139000.0,350000.0,85.4,25000,11785.966480446928,0.01
95,80,72,68.61710395182742,1083000.0,441000.0,84.1,25000,11785.966480446928,0.04
95,80,67,51.57236381040482,1017000.0,614000.0,82.8,25000,11785.966480446928,0.04
95,80,62,36.22315701468787,926000.0,752000.0,81.3,25000,11785.966480446928,0.05
95,80,57,22.36175344552283,890000.0,866000.0,81.3,25000,11785.966480446928,0.15
95,80,75,79.75271186257909,1171000.0,370000.0,86.3,30000,18262.41340782123,0.04
95,80,72,68.61710395182742,1110000.0,471000.0,84.8,30000,18262.41340782123,0.05
95,80,67,51.57236381040482,1026000.0,650000.0,82.9,30000,18262.41340782123,0.06
95,80,62,36.22315701468787,975000.0,848000.0,82.3,30000,18262.41340782123,0.07
95,80,57,22.36175344552283,935000.0,935000.0,81.8,30000,18262.41340782123,0.22
105,80,75,79.75271186257909,1027000.0,283000.0,93.4,20000,7141.178770949721,0.0
105,80,72,68.61710395182742,1000000.0,387000.0,93.2,20000,7141.178770949721,0.01
105,80,67,51.57236381040482,909000.0,505000.0,92.0,20000,7141.178770949721,0.03
105,80,62,36.22315701468787,824000.0,621000.0,91.3,20000,7141.178770949721,0.03
105,80,57,22.36175344552283,758000.0,709000.0,90.3,20000,7141.178770949721,0.11
105,80,75,79.75271186257909,1068000.0,300000.0,94.3,25000,11785.966480446928,0.02
105,80,72,68.61710395182742,1013000.0,390000.0,93.2,25000,11785.966480446928,0.04
105,80,67,51.57236381040482,957000.0,571000.0,92.7,25000,11785.966480446928,0.04
105,80,62,36.22315701468787,888000.0,728000.0,92.2,25000,11785.966480446928,0.05
105,80,57,22.36175344552283,844000.0,823000.0,91.8,25000,11785.966480446928,0.17
105,80,75,79.75271186257909,1097000.0,318000.0,95.0,30000,18262.41340782123,0.05
105,80,72,68.61710395182742,1041000.0,422000.0,93.8,30000,18262.41340782123,0.05
105,80,67,51.57236381040482,924000.0,567000.0,91.7,30000,18262.41340782123,0.06
